,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,251637000.0,405869000.0,726975000.0,710836000.0,511322000.0,605303000.0,439813000.0,432056000.0,486831000.0,464617000.0,467430000.0,363907000.0,358818000.0,902867000.0,821345000.0,456439000.0
net_income,0.0,182204000.0,160756000.0,39976000.0,36665000.0,46410000.0,45921000.0,42466000.0,51066000.0,40676000.0,53201000.0,77968000.0,86924000.0,79781000.0,383532000.0,406122000.0
eps_diluted,0.0,2.71,2.38,0.59,0.54,0.68,0.68,0.65,0.81,0.66,0.9,1.36,1.54,2.4,7.06,8.1
long_term_assets,0.0,0.0,1004529000.0,775375000.0,1077401000.0,1062617000.0,1535810000.0,1497244000.0,1440594000.0,1683323000.0,1681395000.0,1702600000.0,2170475000.0,1942904000.0,2050452000.0,2062634000.0
depreication,0.0,0.0,0.0,25500000.0,27426000.0,31204000.0,36310000.0,36524000.0,36294000.0,38881000.0,39915000.0,38472000.0,43945000.0,46721000.0,48347000.0,47296000.0
revenue,0.0,0.0,0.0,0.0,5613459000.0,6195494000.0,6333527000.0,6424965000.0,6718726000.0,7551524000.0,7686999000.0,8130631000.0,9174611000.0,8797061000.0,9903580000.0,11076120000.0
