,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,9949000.0,15010000.0,24548000.0,34885000.0,42369000,76504000.0,91698000.0,86737000.0,86591000.0,41026000.0,87559000.0,74132000.0,137328000.0,173719000.0
revenue,0.0,65432000.0,20652000.0,24657000.0,29039000,36573000.0,44445000.0,52224000.0,62915000.0,74200000.0,321607000.0,362963000.0,411172000.0,489723000.0
net_income,0.0,847000.0,-651000.0,1175000.0,35000,25913000.0,5424000.0,5907000.0,2857000.0,14400000.0,20664000.0,23816000.0,70960000.0,107992000.0
eps_diluted,0.0,0.04,-0.13,0.03,0,0.69,0.14,0.15,0.07,0.35,0.5,0.59,1.77,2.74
depreication,0.0,4569000.0,5373000.0,7341000.0,9612000,11897000.0,14360000.0,16994000.0,20636000.0,28904000.0,31201000.0,32845000.0,35897000.0,34622000.0
long_term_assets,0.0,0.0,19717000.0,22964000.0,62147000,93285000.0,94278000.0,106316000.0,168175000.0,206715000.0,279992000.0,261474000.0,268161000.0,227603000.0
