,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,9377000.0,11273000.0,21565000.0,13193000.0,20927000.0,17142000.0,13059000.0,6291000.0,0.0,0.0,0.0,0.0
revenue,0.0,7782340000.0,7247717000.0,5979354000.0,6070234000.0,6784039000.0,6989624000.0,7606248000.0,4783157000.0,5461094000.0,7613015000.0,8159254000.0
eps_diluted,0.0,0.32,0.29,0.21,1.0,1.3,1.0,-0.48,0.31,4.31,8.9,5.45
depreication,0.0,727000.0,826000.0,934000.0,895000.0,1216000.0,1521000.0,2626000.0,1800000.0,1900000.0,1400000.0,1600000.0
long_term_assets,0.0,0.0,9238000.0,9815000.0,14036000.0,18886000.0,31479000.0,36018000.0,36512000.0,44016000.0,227354000.0,261534000.0
net_income,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2225000.0,30509000.0,159637000.0,132536000.0
