,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,1958000000.0,922000000.0,1028000000.0,1413000000.0,1425000000.0,1353000000.0,1040000000.0,1223000000.0,1379000000.0,1468000000.0,990000000.0,1194000000.0,552000000.0,697000000.0,1326000000.0,926000000.0,452000000.0
net_income,0.0,386000000.0,-391000000.0,-185000000.0,-1034000000.0,-573000000.0,-87000000.0,48000000.0,100000000.0,75000000.0,98000000.0,80000000.0,194000000.0,453000000.0,195000000.0,410000000.0,844000000.0
eps_diluted,0.0,1.02,-1.13,-0.53,-2.96,-1.65,-0.25,0.13,0.28,0.22,0.3,0.25,0.64,1.59,0.74,1.62,3.63
long_term_debt,0.0,0.0,5462000000.0,5749000000.0,5585000000.0,6388000000.0,5490000000.0,5113000000.0,5635000000.0,5810000000.0,4457000000.0,4752000000.0,4663000000.0,4321000000.0,4729000000.0,4898000000.0,5040000000.0
long_term_assets,0.0,0.0,6183000000.0,5724000000.0,4676000000.0,3868000000.0,3666000000.0,3417000000.0,3588000000.0,2336000000.0,2230000000.0,2271000000.0,2627000000.0,2316000000.0,2288000000.0,2153000000.0,2241000000.0
depreication,0.0,0.0,232000000.0,245000000.0,261000000.0,263000000.0,214000000.0,186000000.0,167000000.0,133000000.0,134000000.0,127000000.0,156000000.0,159000000.0,133000000.0,151000000.0,145000000.0
revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7361000000.0,1853000000.0,1635000000.0,1639000000.0,1860000000.0,8375000000.0,8680000000.0
