,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
cash_and_equiv,46058000.0,61315000.0,86408000,120832000.0,88233000.0,35793000.0,14026000.0,19169000.0,21778000.0,24963000.0,25457000.0,20869000.0,16884000.0
net_income,0.0,10327000.0,19802000,-1965000.0,1925000.0,-27540000.0,-4797000.0,-5076000.0,-15941000.0,31000.0,-11382000.0,-10102000.0,-2734000.0
eps_diluted,0.0,0.15,0,-0.03,0.03,-0.46,-0.08,-0.08,-0.26,0.0,-0.73,-0.65,-0.2
depreication,0.0,3793000.0,1237000,1076000.0,1381000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
revenue,0.0,0.0,147849000,69655000.0,40044000.0,0.0,0.0,0.0,0.0,58577000.0,43570000.0,29956000.0,29947000.0
long_term_assets,0.0,0.0,50645000,35757000.0,9374000.0,65392000.0,29803000.0,24548000.0,17768000.0,13807000.0,5068000.0,4505000.0,4585000.0
