,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,11756900.0,14420323.0,13800604.0,13582659.0,19043213.0,19329540.0,21583000.0,21164000.0,26383000.0,29151000.0,30462000.0,0.0,0.0,0.0,0.0
eps_diluted,0.0,0.3,0.51,0.03,0.08,0.12,0.22,0.29,0.36,0.23,0.39,0.33,1.25,3.53,4.47
depreication,0.0,12501048.0,13281396.0,13379538.0,16651000.0,16638000.0,17824000.0,15933000.0,14835000.0,15132000.0,14617000.0,14875000.0,17324000.0,38428000.0,43433000.0
long_term_debt,0.0,0.0,52893839.0,47971575.0,107272165.0,80643000.0,75350000.0,70927000.0,61320000.0,39413000.0,59445000.0,79465000.0,109444000.0,141178000.0,117744000.0
long_term_assets,0.0,0.0,156742882.0,154737591.0,216174787.0,210543000.0,218039000.0,243059000.0,255754000.0,286056000.0,408446000.0,531723000.0,598721000.0,606395000.0,603513000.0
net_income,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20659000.0,6470000.0,4397000.0,7259000.0,6196000.0,23678000.0,68488000.0,87479000.0
revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,264144000.0,279252000.0,240315000.0,249166000.0,184413000.0,395377000.0,477870000.0
