,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,95941000.0,163006000.0,305754000.0,175226000.0,397101000.0,465608000.0,160463000.0,222591000.0,99945000.0,24690000.0,53533000.0,72819000.0,203824000.0,409481000.0,631439000.0,585622000.0
eps_diluted,0.0,1.63,2.07,0.22,0.53,0.42,0.36,0.37,0.44,0.2,1.31,0.34,0.31,2.77,3.23,3.07
depreication,0.0,143964000.0,145265000.0,142949000.0,158801000.0,165015000.0,167644000.0,148089000.0,142192000.0,143058000.0,174062000.0,191737000.0,206483000.0,219098000.0,250360000.0,262788000.0
long_term_debt,0.0,0.0,1197683000.0,1303860000.0,1976511000.0,2373875000.0,2306154000.0,2123421000.0,2142362000.0,2206281000.0,3396779000.0,3213468000.0,3233137000.0,4414837000.0,5281448000.0,4783241000.0
long_term_assets,0.0,0.0,1300128000.0,1311523000.0,1645364000.0,1915056000.0,2238634000.0,2138742000.0,2147421000.0,2187212000.0,3353527000.0,3289160000.0,3524251000.0,4712393000.0,5474997000.0,5213105000.0
revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3612914000.0,995703000.0,4448875000.0,4489927000.0,4921943000.0,5677105000.0,6411499000.0
net_income,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,223994000.0,193814000.0,308722000.0,359081000.0,340848000.0
