,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,161764000.0,204524000.0,649938000.0,906551000.0,574231000.0,463388000.0,331551000.0,413251000.0,457549000.0,456264000.0,383824000.0,431526000.0,660672000.0,662205000.0,470783000.0,434215000.0
net_income,0.0,89510000.0,144620000.0,67900000.0,59200000.0,42000000.0,30100000.0,39000000.0,49500000.0,-18700000.0,82700000.0,-828500000.0,553500000.0,839200000.0,-1572200000.0,827700000.0
eps_diluted,0.0,3.24,5.2,2.41,2.08,1.46,1.04,1.34,1.68,-0.63,2.75,-27.73,18.31,27.81,-52.54,27.78
long_term_debt,0.0,0.0,419972000.0,1630827000.0,1191415000.0,1205000000.0,923272000.0,446761000.0,441351000.0,471322000.0,502696000.0,450795000.0,905495000.0,631536000.0,680938000.0,568708000.0
long_term_assets,0.0,0.0,973179000.0,1087418000.0,1298648000.0,1506821000.0,1631311000.0,1624911000.0,1932122000.0,2005980000.0,2296363000.0,3587590000.0,5828704000.0,10832783000.0,15808914000.0,10343690000.0
depreication,0.0,0.0,101700000.0,108900000.0,121000000.0,130400000.0,147200000.0,149900000.0,131800000.0,142900000.0,148700000.0,138100000.0,134200000.0,138600000.0,137600000.0,137300000.0
revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2068200000.0,2160200000.0,2289400000.0,2311700000.0,2545600000.0,2922500000.0,2802200000.0
