,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,1016152000.0,1253728000.0,1920491000.0,1709551000.0,1294472000.0,694438000.0,532569000.0,739126000.0,1422026000.0,1350961000.0,1187844000.0,781273000.0,480975000.0,425722000.0,1759099000.0,442559000.0,224164000.0
net_income,0.0,1134849000.0,1220566000.0,313775000.0,228291000.0,154139000.0,296267000.0,146929000.0,120127000.0,99573000.0,-1769068000.0,-479113000.0,848661000.0,1241226000.0,1388334000.0,1118492000.0,1103166000.0
eps_diluted,0.0,5.6,6.2,1.64,1.26,0.88,1.67,0.82,0.66,0.56,-9.86,-2.66,-0.36,1.94,6.9,5.54,5.37
long_term_debt,0.0,0.0,14940183000.0,13899735000.0,14093406000.0,17187145000.0,16745155000.0,16656816000.0,17134976000.0,16415888000.0,18032651000.0,20111473000.0,21611856000.0,23494118000.0,29430282000.0,32071643000.0,32301996000.0
long_term_assets,0.0,0.0,31456429000.0,33027792000.0,34346193000.0,37078996000.0,39519376000.0,39476755000.0,42024822000.0,40580269000.0,42220166000.0,43421818000.0,45317002000.0,48677920000.0,53679313000.0,55830647000.0,54500165000.0
revenue,0.0,0.0,0.0,10745650000.0,11487577000.0,11229073000.0,10302079000.0,0.0,0.0,0.0,10845645000.0,2623845000.0,2512482000.0,2462305000.0,10113636000.0,11742896000.0,13764237000.0
depreication,0.0,0.0,0.0,1281838000.0,1281630000.0,1292797000.0,1329345000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
