,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,64260000.0,83680000.0,4365000.0,12043000.0,40144000.0,4319000.0,3354000.0,14435000.0,99029000.0,122549000.0,175178000.0,335882000.0,577061000.0,74310000.0,97906000.0
net_income,0.0,75282000.0,77644000.0,36859000.0,39406000.0,28920000.0,25712000.0,29327000.0,20172000.0,100797000.0,24673000.0,32067000.0,77274000.0,402225000.0,158994000.0
eps_diluted,0.0,0.61,0.48,0.25,0.28,0.21,0.2,0.22,0.15,0.75,0.18,0.24,0.57,2.98,1.23
depreication,0.0,70981000.0,68706000.0,71517000.0,63311000.0,64392000.0,68354000.0,104981000.0,145311000.0,160011000.0,52633000.0,52504000.0,51526000.0,202645000.0,205825000.0
long_term_debt,0.0,0.0,1780948000.0,1780736000.0,1843509000.0,1816799000.0,1947400000.0,729285000.0,3270624000.0,3305305000.0,3998567000.0,4359390000.0,1438366000.0,1273077000.0,1155151000.0
long_term_assets,0.0,0.0,2292760000.0,2288737000.0,2307698000.0,2363220000.0,2397165000.0,3639524000.0,4157723000.0,4206340000.0,4971741000.0,6127296000.0,6061399000.0,6220732000.0,6393980000.0
revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4217460000.0,1094249000.0,1264683000.0,1374584000.0,1460494000.0,6204515000.0,6333538000.0
