,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,147792000.0,59367000.0,254667000.0,81262000.0,70325000.0,41731000.0,30274000.0,27954000.0,21004000.0,67549000.0,60906000.0,91124000.0,63882000.0
net_income,0.0,45141000.0,-30224000.0,-19189000.0,-7103000.0,-7168000.0,-7350000.0,-10018000.0,-6294000.0,-7867000.0,-7000000.0,-40536000.0,-53343000.0
eps_diluted,0.0,0.07,-0.1,-0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
long_term_debt,0.0,0.0,255236000.0,89651000.0,110491000.0,83778000.0,3051000.0,3422000.0,3660000.0,3343000.0,3509000.0,4383000.0,4599000.0
long_term_assets,0.0,0.0,426372000.0,381875000.0,355486000.0,303543000.0,300923000.0,313824000.0,91546000.0,95496000.0,28055000.0,29401000.0,6651000.0
revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
