,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,5106000.0,9688000.0,5008000.0,5132000.0,81056000.0,30978000.0,55064000.0,8901000.0,69225000.0,87126000.0,63487000.0,38492000.0,35420000.0,20147000.0,21044000.0,65173000.0
eps_diluted,0.0,0.43,1.42,1.46,0.54,1.0,1.33,-0.77,0.88,1.1,0.59,0.69,0.46,1.78,2.14,1.06
net_income,0.0,0.0,27503000.0,28255000.0,10518000.0,19786000.0,26575000.0,-14758000.0,17100000.0,20829000.0,10350000.0,12274000.0,8208000.0,31713000.0,38121000.0,18954000.0
long_term_assets,0.0,0.0,43268000.0,52537000.0,60268000.0,77565000.0,119492000.0,136208000.0,126611000.0,132116000.0,117534000.0,103343000.0,99645000.0,113885000.0,113610000.0,122925000.0
depreication,0.0,0.0,0.0,9207000.0,12148000.0,14888000.0,20362000.0,36706000.0,36235000.0,35355000.0,34264000.0,31972000.0,29331000.0,27576000.0,26152000.0,25789000.0
revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,664328000.0,118230000.0,121121000.0,105139000.0,169260000.0,168041000.0,149224000.0
