,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,8274000.0,25270000.0,26577000.0,20326000.0,22386000.0,15643000.0,13583000.0,11084000.0,21747000.0,19111000.0,12123000.0,11691000.0,6702000.0,3550000.0,2789000.0
net_income,0.0,-797000.0,-2249000.0,1174000.0,-330000.0,-162000.0,-7329000.0,-4705000.0,1422000.0,6557000.0,-354000.0,-12085000.0,-10537000.0,10607000.0,-15343000.0
eps_diluted,0.0,-0.05,-0.12,0.06,-0.02,-0.01,-0.41,-0.26,0.08,0.33,-0.02,-0.6,-0.52,0.51,-0.72
long_term_debt,0.0,0.0,15909000.0,17680000.0,20275000.0,17953000.0,21504000.0,19707000.0,31386000.0,25252000.0,28940000.0,34434000.0,26515000.0,15039000.0,15961000.0
long_term_assets,0.0,0.0,7665000.0,10895000.0,12507000.0,4883000.0,14270000.0,10954000.0,9854000.0,19319000.0,26440000.0,27731000.0,20440000.0,18982000.0,10426000.0
revenue,0.0,0.0,0.0,0.0,0.0,47562000.0,37930000.0,56803000.0,53101000.0,70880000.0,92249000.0,82975000.0,57620000.0,55183000.0,47734000.0
