,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,144932000.0,144560000.0,178112000.0,378188000.0,440244000.0,521788000.0,587981000.0,498614000.0,423907000.0,392410000.0,320630000.0,364184000.0,188127000.0,362788000.0,555537000.0
net_income,0.0,-41601000.0,142142000.0,8507000.0,3604000.0,-1957000.0,7842000.0,9827000.0,17396000.0,-69528000.0,7517000.0,13477000.0,15784000.0,367161000.0,433545000.0
eps_diluted,0.0,-0.67,1.92,0.11,0.05,-0.03,0.1,0.13,0.24,-0.99,0.11,0.21,0.25,5.78,7.09
depreication,0.0,21225000.0,17531000.0,17761000.0,17265000.0,18489000.0,13520000.0,18972000.0,16230000.0,16257000.0,19015000.0,20304000.0,19739000.0,19810000.0,21293000.0
long_term_debt,0.0,0.0,223605000.0,214182000.0,123369000.0,77402000.0,81351000.0,73934000.0,125959000.0,192981000.0,174076000.0,174642000.0,157893000.0,351875000.0,248681000.0
long_term_assets,0.0,0.0,107479000.0,108550000.0,102293000.0,108606000.0,106757000.0,197097000.0,201502000.0,217725000.0,198467000.0,185865000.0,194370000.0,249741000.0,256553000.0
revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,213691000.0,157208000.0,144297000.0,177688000.0,1517664000.0,1503620000.0
