,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
cash_and_equiv,5809000.0,6279000.0,6864000.0,5575000.0,4634000.0,5416000.0,9727000.0,9140000.0,10028000.0,11267000.0,8827000.0,8827000.0,7757000.0,6010000.0,6952000.0
net_income,0.0,420000.0,1650000.0,184000.0,448000.0,596000.0,1150000.0,1251000.0,527000.0,1550000.0,-630000.0,686000.0,-461000.0,443000.0,-294000.0
eps_diluted,0.0,0.11,0.44,0.05,0.12,0.16,0.3,0.33,0.14,0.41,-0.17,0.18,-0.12,0.11,-0.07
long_term_debt,0.0,0.0,6658000.0,4663000.0,3397000.0,3586000.0,4722000.0,5073000.0,6210000.0,6308000.0,5081000.0,4988000.0,3964000.0,5182000.0,4061000.0
long_term_assets,0.0,0.0,2442000.0,2069000.0,1936000.0,1816000.0,1249000.0,1309000.0,1142000.0,958000.0,1898000.0,4946000.0,4005000.0,2537000.0,3223000.0
depreication,0.0,0.0,667000.0,670000.0,586000.0,557000.0,393000.0,317000.0,266000.0,319000.0,0.0,0.0,0.0,0.0,0.0
revenue,0.0,0.0,0.0,25370000.0,21933000.0,22936000.0,22373000.0,22935000.0,19603000.0,19166000.0,14277000.0,12558000.0,9168000.0,12365000.0,10242000.0
