,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
cash_and_equiv,9094000.0,10748000.0,17843000.0,13448000.0,50215000.0,25481000.0,25481000.0,12566000.0,17952000.0,17872000.0,14294000.0,16849000.0,13062000.0,7152000.0
revenue,0.0,19793000.0,21779000.0,34885000.0,31276000.0,30708000.0,104449000.0,90394000.0,17673000.0,12069000.0,1400000.0,600000.0,56054000.0,68026000.0
net_income,0.0,-29236000.0,-133000.0,-21066000.0,-25864000.0,-31308000.0,-41742000.0,-15129000.0,-18454000.0,-16233000.0,-14734000.0,-62905000.0,2271000.0,-9694000.0
long_term_debt,0.0,51793000.0,60436000.0,77700000.0,140727000.0,277201000.0,271009000.0,216305000.0,139338000.0,132845000.0,128014000.0,57380000.0,56992000.0,45331000.0
long_term_assets,0.0,241982000.0,226744000.0,222494000.0,221524000.0,166074000.0,107553000.0,64884000.0,47014000.0,33960000.0,53405000.0,32304000.0,52473000.0,50411000.0
depreication,0.0,37327000.0,39028000.0,38063000.0,41015000.0,43383000.0,43196000.0,33440000.0,17992000.0,13751000.0,323650000.0,310639000.0,4566000.0,3829000.0
eps_diluted,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.34,-0.49,0.2,-1.13
