,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
cash_and_equiv,172889000.0,147666000.0,80598000.0,119019000.0,227022000.0,223192000.0,243194000.0,230328000.0,211810000.0,297134000.0,307923000.0,312120000.0,293324000.0,268891000.0,279601000.0,235510000.0
eps_diluted,0.0,0.61,0.25,0.4,0.25,0.18,0.26,0.16,0.46,0.2,0.22,0.21,0.04,0.91,1.92,0.96
depreication,0.0,8324000.0,6000000.0,6900000.0,9900000.0,17915000.0,21800000.0,54548000.0,48932000.0,47057000.0,48999000.0,49639000.0,39581000.0,0.0,0.0,0.0
long_term_assets,0.0,0.0,294828000.0,306245000.0,299009000.0,765020000.0,555344000.0,532743000.0,570296000.0,573114000.0,624882000.0,577476000.0,591697000.0,607374000.0,628616000.0,1846842000.0
revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150304000.0,173550000.0,141011000.0,138001000.0,595117000.0,740858000.0,756533000.0
net_income,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69639000.0,31871000.0,59903000.0,125664000.0,61380000.0
