,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,26394000.0,28782000.0,48255000.0,44961000.0,35770000.0,42804000.0,53846000.0,55237000.0,41217000.0,66307000,77170000.0,56943000.0,57859000.0,84063000.0,63922000.0
net_income,0.0,-2321000.0,-5744000.0,2654000.0,4086000.0,1899000.0,4863000.0,4804000.0,3003000.0,6702000,8302000.0,2098000.0,-3589000.0,2096000.0,1424000.0
eps_diluted,0.0,-0.36,-0.89,0.41,0.63,0.29,0.74,0.72,0.45,1,1.22,0.31,-0.54,0.31,0.22
depreication,0.0,3295000.0,3804000.0,4300000.0,4126000.0,3392000.0,3309000.0,3222000.0,3868000.0,3616000,3713000.0,3745000.0,4547000.0,4193000.0,3918000.0
revenue,0.0,0.0,105893000.0,180400000.0,203117000.0,192804000.0,222303000.0,219383000.0,227289000.0,75931000,83051000.0,59989000.0,44459000.0,68982000.0,63462000.0
long_term_assets,0.0,0.0,24138000.0,22471000.0,21931000.0,26233000.0,26177000.0,32465000.0,33568000.0,31393000,33972000.0,39204000.0,44244000.0,43065000.0,38168000.0
