,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,361000000.0,473000000.0,364000000.0,798000000.0,876000000.0,764000000.0,1106000000.0,1054000000.0,789000000.0,619000000.0,923000000.0,616000000.0,539000000.0,442000000.0,303000000.0,270000000.0,427000000.0
net_income,0.0,1823000000.0,1690000000.0,492000000.0,492000000.0,401000000.0,1750000000.0,2142000000.0,1526000000.0,1013000000.0,2166000000.0,2278000000.0,1410000000.0,2157000000.0,2352000000.0,1814000000.0,1934000000.0
eps_diluted,0.0,4.08,4.03,1.17,1.2,1.01,4.42,5.53,4.04,2.77,5.99,6.4,4.03,6.24,6.87,5.35,5.72
depreication,0.0,807000000.0,775000000.0,783000000.0,813000000.0,1091000000.0,857000000.0,863000000.0,862000000.0,746000000.0,705000000.0,724000000.0,882000000.0,917000000.0,796000000.0,766000000.0,754000000.0
long_term_debt,0.0,0.0,4752000000.0,10218000000.0,10723000000.0,11442000000.0,11917000000.0,11546000000.0,12405000000.0,13053000000.0,13248000000.0,5858000000.0,6536000000.0,6919000000.0,6443000000.0,6749000000.0,7334000000.0
long_term_assets,0.0,0.0,12276000000.0,13345000000.0,13536000000.0,13090000000.0,13284000000.0,12369000000.0,9967000000.0,9416000000.0,9487000000.0,9940000000.0,9477000000.0,10226000000.0,12349000000.0,12272000000.0,12241000000.0
revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18348000000.0,18486000000.0,18450000000.0,19140000000.0,19440000000.0,20175000000.0
