,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,39824000.0,6829000.0,6927000.0,0.0,18168000.0,54749000.0,2007000.0,0.0,0.0,0.0,16216000.0,861000.0,21199000.0,1163000.0,1537000.0,118996000.0
revenue,0.0,1311197000.0,818692000.0,892191000.0,207265000.0,212632000.0,743414000.0,799262000.0,779804000.0,803539000.0,849350000.0,916447000.0,918471000.0,883171000.0,1197635000.0,1469475000.0
net_income,0.0,35125000.0,26031000.0,-1344000.0,-13243000.0,-5273000.0,50865000.0,57723000.0,59345000.0,62321000.0,72439000.0,82345000.0,86847000.0,95851000.0,176769000.0,284184000.0
eps_diluted,0.0,1.09,0.71,-0.06,-0.4,-0.17,1.39,1.57,1.58,1.61,1.82,2.06,2.17,2.34,4.23,6.78
depreication,0.0,65060000.0,64724000.0,69399000.0,58335000.0,57857000.0,57876000.0,58074000.0,60363000.0,73445000.0,72545000.0,74666000.0,78086000.0,82037000.0,91358000.0,92597000.0
long_term_debt,0.0,0.0,643212000.0,718885000.0,664440000.0,594988000.0,626051000.0,699292000.0,769605000.0,756613000.0,749364000.0,762616000.0,882092000.0,1203955000.0,1154699000.0,1064636000.0
long_term_assets,0.0,0.0,1404655000.0,1256892000.0,1225951000.0,1278705000.0,1290068000.0,1481547000.0,1611994000.0,1704370000.0,1765151000.0,1811097000.0,2018735000.0,2343522000.0,2385476000.0,2448909000.0
