,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,82811103.0,69637881.0,44803457.0,73506139.0,274324719.0,344604801.0,384460829.0,296374721.0,451591419.0,812125268.0,1146617335.0,1305811671.0,1485168000.0
net_income,0.0,43429800.0,-247575813.0,31057341.0,108471949.0,105553048.0,263100961.0,21779765.0,59119872.0,129084750.0,35307993.0,113143443.0,89965000.0
eps_diluted,0.0,-0.2,-2.79,0.32,0.62,0.83,0.0,0.0,0.0,0.7,-0.21,0.31,0.45
long_term_debt,0.0,921223185.0,1028144567.0,1255284256.0,1850218314.0,3066289664.0,2715134158.0,3126539783.0,3586378924.0,4492692859.0,4784183232.0,7133582608.0,9414863000.0
long_term_assets,0.0,725770285.0,704115691.0,870294605.0,1399013131.0,1937379744.0,921121035.0,1387662464.0,1890614802.0,2320731801.0,2996205882.0,4308981037.0,5848010000.0
revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3642297046.0,0.0,0.0,0.0,0.0
