,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,15741000.0,10211000.0,10189000.0,26892000.0,86283000.0,44711000.0,38722000.0,5588000.0,1815000.0,11187000.0,22578000.0,16930000.0,22348000.0,6172000.0
net_income,0.0,-19175000.0,-4301000.0,-6815000.0,-11729000.0,-10635000.0,-10109000.0,-39490000.0,2473000.0,-9042000.0,-7375000.0,-32566000.0,-67636000.0,-39208000.0
long_term_debt,0.0,7576000.0,11371000.0,11916000.0,30209000.0,28131000.0,36068000.0,38391000.0,11760000.0,20633000.0,7817000.0,6131000.0,4923000.0,2457000.0
long_term_assets,0.0,4041000.0,2693000.0,2137000.0,2078000.0,1940000.0,3583000.0,2505000.0,1110000.0,93745000.0,95114000.0,94767000.0,51298000.0,30577000.0
depreication,0.0,1549000.0,1234000.0,1150000.0,707000.0,818000.0,712000.0,255000.0,192000.0,0.0,0.0,0.0,0.0,0.0
eps_diluted,0.0,0.0,0.0,-0.95,-0.16,-0.15,-1.26,-0.77,0.97,-3.24,0.0,0.0,0.0,0.0
revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102000.0,304000.0,198000.0,0.0,0.0,0.0
