,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,33185000.0,71527000.0,54974000.0,191603000.0,89819000.0,165800000.0,39300000.0,138300000.0,135100000.0,142300000.0,139500000.0,184600000.0,218800000.0,111900000.0,112500000
net_income,0.0,126614000.0,242552000.0,282758000.0,329142000.0,348380000.0,400000000.0,507600000.0,591200000.0,555100000.0,598700000.0,449900000.0,712700000.0,666200000.0,953900000
eps_diluted,0.0,0.7,1.3,1.63,1.92,2.02,2.37,3.01,3.45,3.29,3.56,2.7,4.31,4.08,6
depreication,0.0,38578000.0,40728000.0,40135000.0,46637000.0,66190000.0,65400000.0,96600000.0,119100000.0,135600000.0,165300000.0,185700000.0,159200000.0,170300000.0,164200000
long_term_assets,0.0,0.0,976655000.0,1087452000.0,1969777000.0,2029606000.0,1960847000.0,4989100000.0,4130300000.0,5422700000.0,5255800000.0,6310300000.0,6767600000.0,6900700000.0,6036000000
revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1995200000.0,2145200000.0,2395100000.0,2607100000.0,2269400000.0,2462500000.0,2497000000
