,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,1786369.0,417457.0,3909383.0,70325.0,182315.0,3547071.0,152930.0,133571.0,730184.0,364549.0,1760455.0,2437000.0,619000.0,1153000.0
revenue,0.0,728446.0,802572.0,769217.0,800029.0,847367.0,965501.0,1376063.0,738527.0,1850060.0,1028730.0,3628000.0,11383000.0,15511000.0
net_income,0.0,-14922441.0,-10238797.0,-6401494.0,-11299721.0,-5974080.0,-4810285.0,-6439040.0,-5537936.0,-11631394.0,-10429839.0,-30937000.0,-27259000.0,-10293000.0
eps_diluted,0.0,-1.15,-0.52,-0.3,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,-0.08,-0.05,-0.02
long_term_debt,0.0,8172757.0,2321074.0,8365590.0,2343195.0,6217755.0,1488085.0,13289213.0,11159637.0,16487091.0,12415352.0,52910000.0,82525000.0,60187000.0
long_term_assets,0.0,1886177.0,1588180.0,1271225.0,944980.0,632459.0,322081.0,90724.0,74286.0,94246.0,877634.0,15099000.0,14219000.0,13253000.0
depreication,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71213.0,781000.0,784000.0,766000.0
