,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
net_income,-877964.0,-2017262.0,741120.0,1290453.0,4573624.0,-51921854.0,-13175770.0,-797215.0,-2079683.0,-2522694.0,-4932450.0,-30108680.0,-58253723.0
long_term_debt,8354493.0,7272079.0,13056476.0,38053433.0,27151016.0,20885559.0,19754406.0,1967419.0,300412.0,521875.0,2200273.0,18408887.0,6277450.0
long_term_assets,24447800.0,26057363.0,33512775.0,64590174.0,68646928.0,14621188.0,6312894.0,113703.0,3976476.0,3666349.0,3928479.0,81687518.0,39721602.0
depreication,381747.0,1128712.0,1633467.0,1856660.0,3549245.0,1311446.0,413967.0,18453.0,17980.0,15043.0,20716.0,1501826.0,3938860.0
eps_diluted,0.0,-0.03,0.0,0.04,0.42,-6.5,-1.92,0.11,0.0,0.0,0.0,0.0,0.0
cash_and_equiv,0.0,2770440.0,767494.0,1079356.0,805524.0,3101682.0,15887.0,35289.0,2601730.0,717997.0,23940333.0,14590566.0,4349837.0
revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116035.0,107813.0,296677.0,1285383.0,9760952.0,19094425.0
