,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,21615000.0,15590000.0,12789000.0,17383000.0,28687000.0,45435000.0,121089000.0,61541000.0,62427000.0,76574000.0,59240000.0,59740000.0,73620000.0,123122000.0,41231000.0,40435000.0
revenue,0.0,1468662000.0,1344195000.0,351488000.0,366426000.0,387584000.0,417758000.0,448513000.0,463510000.0,480202000.0,494889000.0,524677000.0,522071000.0,454492000.0,2022197000.0,2238010000.0
net_income,0.0,101634000.0,99365000.0,34826000.0,39831000.0,42648000.0,45722000.0,57963000.0,59709000.0,54228000.0,84709000.0,57170000.0,44824000.0,24663000.0,62633000.0,65395000.0
eps_diluted,0.0,1.97,1.94,0.68,0.78,0.83,0.9,1.16,1.2,1.11,1.75,1.25,1.06,0.58,1.45,1.5
long_term_debt,0.0,0.0,243048000.0,211512000.0,300367000.0,220110000.0,490071000.0,467248000.0,317043000.0,415684000.0,1133156000.0,1302050000.0,1291447000.0,1251820000.0,2309110000.0,2324873000.0
long_term_assets,0.0,0.0,1051711000.0,1137454000.0,1196234000.0,1192697000.0,1250216000.0,1364792000.0,1518168000.0,1786108000.0,1815861000.0,1855050000.0,1471100000.0,1335544000.0,2453911000.0,2372483000.0
depreication,0.0,0.0,67765000.0,73915000.0,73343000.0,65652000.0,64473000.0,65842000.0,76700000.0,91583000.0,122652000.0,131100000.0,126036000.0,110792000.0,148767000.0,172552000.0
