,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,65475000.0,61918000.0,14190000.0,12862000.0,6185000.0,38061000.0,89210000.0,167788000.0,47772000.0,118333000.0,75076000.0,126015000.0,68309000.0,112221000.0,490925000.0
revenue,0.0,116316000.0,60996000.0,63880000.0,2144000.0,886014000.0,3108025000.0,2066337000.0,1865045000.0,2443066000.0,879112000.0,1399134000.0,715505000.0,4710089000.0,7321785000.0
net_income,0.0,-328783000.0,-182332000.0,-470111000.0,-8839000.0,-79173000.0,31660000.0,-66836000.0,13687000.0,19005000.0,13886000.0,35439000.0,-131918000.0,-81297000.0,364189000.0
eps_diluted,0.0,-15.58,-6.63,-16.3,-0.56,-4.01,0.84,-1.72,0.3,0.41,0.3,0.68,-2.47,-1.4,6.08
depreication,0.0,57102000.0,46881000.0,39088000.0,401000.0,5982000.0,14897000.0,19918000.0,31617000.0,45989000.0,52642000.0,86121000.0,90036000.0,94241000.0,99769000.0
long_term_debt,0.0,0.0,219982000.0,334165000.0,112368000.0,550668000.0,441645000.0,530252000.0,753161000.0,855764000.0,899841000.0,1646253000.0,1587273000.0,1920351000.0,2299622000.0
long_term_assets,0.0,0.0,784344000.0,364549000.0,129656000.0,268712000.0,274447000.0,360509000.0,742325000.0,743863000.0,874142000.0,1668386000.0,1497392000.0,1440080000.0,1398810000.0
