,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,556956000.0,698905000.0,800362000.0,596470000.0,699782000.0,917200000.0,1062800000.0,591900000.0,1291800000.0,859000000.0,2672900000.0,1243400000.0,969200000.0,1426300000.0,2007700000.0,789800000.0
net_income,0.0,783055000.0,623369000.0,188876000.0,347495000.0,352800000.0,297400000.0,183500000.0,170100000.0,199700000.0,63200000.0,254800000.0,298800000.0,311000000.0,199800000.0,856300000.0
eps_diluted,0.0,2.17,1.91,0.63,1.18,1.23,1.06,0.66,0.61,0.71,0.22,0.88,1.08,1.11,0.69,3.17
depreication,0.0,100704000.0,123014000.0,126744000.0,125106000.0,132909000.0,163000000.0,189400000.0,240600000.0,219100000.0,218900000.0,271300000.0,270400000.0,829200000.0,220500000.0,195300000.0
long_term_debt,0.0,0.0,484724000.0,553195000.0,617172000.0,741520000.0,722995000.0,813100000.0,1713800000.0,1687900000.0,2333300000.0,2538100000.0,2514600000.0,3330000000.0,3016500000.0,3128000000.0
long_term_assets,0.0,0.0,1167927000.0,1164474000.0,1182728000.0,1299793000.0,1460953000.0,1807900000.0,2160400000.0,2719800000.0,1878300000.0,4245700000.0,4320500000.0,5371100000.0,5007100000.0,4691500000.0
revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1273800000.0,1321700000.0,1785000000.0,1800800000.0,1816000000.0,1685400000.0,1615400000.0,6684500000.0
