,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,1306000.0,1084000.0,713000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
net_income,0.0,-1310000.0,-941000.0,-524000.0,-1520000.0,-754000.0,-3961000.0,-5009000.0,-18373000.0,-10325000.0,-16112000.0,-10177000.0,-16402000.0,-20057000.0
long_term_debt,0.0,7588000.0,9018000.0,9907000.0,11411000.0,11965000.0,15261000.0,14262000.0,20831000.0,14235000.0,9411000.0,8927000.0,21724000.0,25658000.0
long_term_assets,0.0,4726000.0,4626000.0,4505000.0,4775000.0,5601000.0,6398000.0,8531000.0,3528000.0,1554000.0,1696000.0,1602000.0,1616000.0,1392000.0
depreication,0.0,616000.0,653000.0,738000.0,550000.0,755000.0,933000.0,387000.0,551000.0,86000.0,61000.0,88000.0,143000.0,108000.0
revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37714000.0,38102000.0,33820000.0,41615000.0,49599000.0,53041000.0
