,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,1172000.0,1719000.0,31540000.0,104407000.0,68253000.0,37326000.0,34420000.0,27544000.0,10210000.0,11134000.0,14280000.0,46842000.0,27957000.0
revenue,0.0,36121000.0,59558000.0,77315000.0,99354000.0,108530000.0,99878000.0,74991000.0,58631000.0,49036000.0,29983000.0,24420000.0,20019000.0
net_income,0.0,-17423000.0,-26482000.0,-35852000.0,-33171000.0,-33349000.0,-16480000.0,-31491000.0,-41244000.0,-12408000.0,-14051000.0,-12944000.0,-18227000.0
depreication,0.0,1800000.0,3167000.0,5878000.0,7574000.0,9543000.0,9023000.0,8427000.0,6432000.0,5838000.0,4908000.0,3207000.0,2257000.0
long_term_debt,0.0,0.0,23934000.0,24002000.0,23637000.0,18650000.0,16002000.0,14716000.0,13331000.0,14475000.0,16134000.0,11383000.0,6169000.0
long_term_assets,0.0,0.0,10737000.0,15354000.0,36487000.0,52962000.0,48811000.0,38306000.0,17741000.0,17727000.0,14087000.0,5817000.0,7590000.0
eps_diluted,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.01,-1.15
