,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
cash_and_equiv,796700000.0,808800000.0,1221000000.0,2755000000.0,1929000000.0,2274000000.0,1901000000.0,2865000000.0,4616000000.0,2356000000.0,6879000000.0,1763000000.0,2531000000.0,2771000000.0,3407000000.0,4717000000.0,4043000000
revenue,0.0,24117800000.0,24919700000.0,25371800000.0,27078000000.0,25232000000.0,22240000000.0,25537000000.0,31445000000.0,33150000000.0,35186000000.0,37740000000.0,39735000000.0,36689000000.0,162467000000.0,181364000000.0,205012000000
net_income,0.0,316500000.0,234500000.0,215400000.0,262000000.0,303000000.0,278000000.0,289000000.0,326000000.0,324000000.0,1053000000.0,280000000.0,220000000.0,656000000.0,611000000.0,-933000000.0,261000000
eps_diluted,0.0,0.47,0.64,0.61,0.58,3.06,0.97,3.38,3.62,4.32,4.03,0.81,4.53,-12.61,2.08,-3.35,1
depreication,0.0,220000000.0,225800000.0,254000000.0,313000000.0,325000000.0,397000000.0,459000000.0,451000000.0,641000000.0,717000000.0,1032000000.0,1000000000.0,913000000.0,783000000.0,692000000.0,692000000
long_term_assets,0.0,0.0,4137100000.0,5071100000.0,6530000000.0,6750000000.0,8049000000.0,8094000000.0,8390000000.0,12166000000.0,11767000000.0,15398000000.0,15216000000.0,14826000000.0,13405000000.0,10943000000.0,9584000000
