,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,206334000.0,241436000.0,328426000.0,328658000.0,333920000.0,368792000.0,230709000.0,322017000.0,313600000.0,652700000.0,535200000.0,0.0,0.0,0.0,0.0,0.0
net_income,0.0,88583000.0,26026000.0,-120012000.0,79755000.0,-11858000.0,-41434000.0,30000000.0,32600000.0,-77800000.0,-110100000.0,-123600000.0,-122600000.0,-51200000.0,-78800000.0,-581400000.0
eps_diluted,0.0,1.33,0.39,-1.83,1.26,-0.19,-0.65,0.46,0.5,-1.04,-1.46,-1.62,0.0,-3.47,-1.01,-7.36
depreication,0.0,80470000.0,77693000.0,79253000.0,79855000.0,78644000.0,82400000.0,73400000.0,64000000.0,134800000.0,252200000.0,247800000.0,226100000.0,0.0,0.0,0.0
long_term_assets,0.0,0.0,966780000.0,805754000.0,785088000.0,778130000.0,628141000.0,684100000.0,598800000.0,2650700000.0,2741800000.0,2079600000.0,1898600000.0,1800100000.0,1619900000.0,1294100000.0
revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3316300000.0,1249900000.0,1289800000.0,1151600000.0,1105900000.0,3905200000.0,3460700000.0
