,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
net_income,-27753000.0,-29424000.0,-9546000.0,-1571000.0,-6477000.0,-1108564.0,-837143.0,-6219348.0,-16755000.0,-11978000.0,-3766000.0,-6351000.0,-2114000.0
cash_and_equiv,1066000.0,976000.0,216000.0,909000.0,1824000.0,710000.0,0.0,0.0,0.0,0.0,0.0,76000.0,32000.0
long_term_assets,26483000.0,9174000.0,6721000.0,6700000.0,6700000.0,0.0,5869953.0,6058803.0,464000.0,0.0,0.0,0.0,0.0
depreication,1580000.0,1251000.0,555000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
eps_diluted,0.0,0.0,0.0,0.0,-0.51,-0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76000.0,252000.0,0.0,0.0,0.0
