,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,200000000.0,205000000.0,221000000.0,316000000.0,436000000.0,500000000.0,796000000.0,635000000.0,532000000.0,870000000.0,1030000000.0,1033000000.0,887000000.0,2039000000.0,4486000000.0,1262000000.0
revenue,0.0,2827000000.0,3263000000.0,833000000.0,819000000.0,871000000.0,919000000.0,958000000.0,974000000.0,7887000000.0,2078000000.0,8413000000.0,8286000000.0,8554000000.0,8826000000.0,8726000000.0
net_income,0.0,303000000.0,438000000.0,98000000.0,25000000.0,-805000000.0,68000000.0,76000000.0,-24000000.0,142000000.0,245000000.0,378000000.0,544000000.0,476000000.0,2402000000.0,1009000000.0
eps_diluted,0.0,0.0,2.59,2.66,1.16,-2.58,5.37,5.32,-0.35,1.03,1.84,2.89,4.18,7.65,32.78,8.98
long_term_debt,0.0,0.0,12663000000.0,12466000000.0,12350000000.0,12532000000.0,11785000000.0,12341000000.0,15079000000.0,18313000000.0,20393000000.0,21701000000.0,24087000000.0,27216000000.0,21360000000.0,21535000000.0
long_term_assets,0.0,0.0,4650000000.0,4750000000.0,4741000000.0,4214000000.0,4339000000.0,4582000000.0,6336000000.0,16461000000.0,16597000000.0,15965000000.0,18389000000.0,18230000000.0,16482000000.0,15934000000.0
depreication,0.0,0.0,164000000.0,145000000.0,142000000.0,138000000.0,149000000.0,146000000.0,171000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
