,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,13126.0,61179.0,0.0,73424.0,706350.0,160560,5916068.0,948324.0,4550003.0,2004938.0,897223.0,5198842.0,5317443.0,0.0
revenue,0.0,357167.0,208399.0,564142.0,1166457.0,2248341,4191783.0,6343432.0,4993668.0,5584612.0,6347160.0,25027637.0,7753582.0,8338099.0
net_income,0.0,-1538923.0,-824880.0,-1750407.0,-5658312.0,268436,-12176320.0,-3157259.0,-3639815.0,-3230462.0,-2297733.0,4391166.0,-4435499.0,-2880060.0
long_term_assets,0.0,250713.0,110362.0,48406.0,3735291.0,2951767,2542512.0,2534547.0,2266054.0,2835802.0,3189656.0,3063858.0,3379356.0,3365166.0
depreication,0.0,85921.0,70128.0,40951.0,318265.0,470327,499344.0,586384.0,607127.0,634671.0,716165.0,719760.0,294665.0,329164.0
eps_diluted,0.0,0.0,0.0,0.0,-0.07,0,-0.12,0.0,0.0,0.0,-0.15,0.23,-0.25,-0.15
