,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,11994.0,10786.0,19138.0,38213.0,70456.0,14034.0,33697.0,2599.0,998.0,13.0,0.0,396.0,317.0
revenue,0.0,513768.0,601832.0,0.0,0.0,0.0,635909.0,547706.0,446159.0,384665.0,320847.0,259731.0,245469.0
net_income,0.0,-3729402.0,-2150333.0,-3726523.0,-3265648.0,-4921148.0,-5579841.0,-2603959.0,-2839821.0,-1688960.0,-787220.0,-2277972.0,-8994260.0
depreication,0.0,92394.0,11166.0,6953.0,4572.0,3848.0,3147.0,2475.0,2475.0,1594.0,357.0,0.0,0.0
long_term_debt,0.0,0.0,4109124.0,6114199.0,4701758.0,7001073.0,11210822.0,14047372.0,15981721.0,15709314.0,16133307.0,16907119.0,24586109.0
long_term_assets,0.0,0.0,618148.0,109669.0,160194.0,123406.0,96304.0,93829.0,20580.0,18985.0,18628.0,18628.0,9000.0
eps_diluted,0.0,0.0,0.0,0.0,0.19,-0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
