,2009,2010,2011,2012,2013,2014,2015,2018,2019,2020,2021,2022
cash_and_equiv,32968.0,-13730.0,337779.0,168624.0,476588.0,27886.0,230138.0,151871.0,781752.0,411136.0,595430.0,338156.0
revenue,0.0,4972093.0,7231069.0,0.0,0.0,0.0,0.0,0.0,1778773.0,140758.0,1618874.0,2033712.0
net_income,0.0,-4191682.0,-7787877.0,2236317.0,1194051.0,-1268183.0,-977.0,0.0,1520563.0,42974.0,789370.0,17617.0
long_term_assets,0.0,546276.0,138642.0,57833.0,60078.0,86692.0,82978.0,0.0,13625.0,9911.0,6197.0,2483.0
depreication,0.0,298333.0,313257.0,74850.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
eps_diluted,0.0,0.0,-0.09,-0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
