,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
cash_and_equiv,231251000.0,253387000.0,215355000.0,435011000.0,315968000.0,343554000.0,332868000.0,174711000.0,265152000.0,350497000.0,244422000.0,223168000.0,233416000.0,246704000.0,201672000.0,215787000.0
net_income,0.0,119616000.0,48791000.0,49931000.0,30924000.0,63562000.0,69766000.0,83433000.0,-70926000.0,95463000.0,49224000.0,77030000.0,109314000.0,502643000.0,491481000.0,478691000.0
eps_diluted,0.0,0.93,0.38,0.38,0.23,0.48,0.52,0.62,-0.54,0.7,0.37,0.59,0.84,3.87,3.79,3.72
long_term_assets,0.0,0.0,1553863000.0,1647059000.0,1824494000.0,2234930000.0,2316070000.0,2580216000.0,2629621000.0,2693013000.0,2800891000.0,2923263000.0,3207525000.0,3470965000.0,3555897000.0,3597836000.0
depreication,0.0,0.0,84253000.0,72753000.0,76023000.0,86336000.0,90069000.0,99176000.0,111039000.0,116773000.0,128499000.0,141742000.0,156842000.0,146857000.0,153074000.0,154949000.0
revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1190770000.0,1315416000.0,1362531000.0,1401292000.0,1458962000.0,6106288000.0,6707728000.0,7256414000.0
