,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,16400000000.0,11293000000.0,10153000000.0,13279000000.0,10929000000.0,8043000000.0,11301000000.0,12163000000.0,15133000000.0,17433000000.0,6288000000.0,6997000000.0,5166000000.0,4537000000.0,4864000000,4299000000.0,3145000000.0
revenue,0.0,104286000000.0,118364000000.0,114552000000.0,126033000000.0,127245000000.0,120357000000.0,55273000000.0,56651000000.0,51463000000.0,48238000000.0,52056000000.0,58472000000.0,58756000000.0,56639000000,63487000000.0,62983000000.0
net_income,0.0,7264000000.0,8329000000.0,7660000000.0,8761000000.0,7074000000.0,0.0,5113000000.0,5013000000.0,4554000000.0,2496000000.0,2526000000.0,5327000000.0,3152000000.0,2844000000,6503000000.0,3203000000.0
eps_diluted,0.0,2.68,3.25,3.14,3.69,3.32,-6.41,2.62,2.62,2.48,1.43,1.48,3.26,2.07,2,5.33,3.05
depreication,0.0,2705000000.0,3401000000.0,4780000000.0,4820000000.0,4984000000.0,5095000000.0,4611000000.0,4334000000.0,4061000000.0,332000000.0,354000000.0,528000000.0,744000000.0,789000000,785000000.0,780000000.0
long_term_debt,0.0,0.0,52939000000.0,43003000000.0,66180000000.0,76781000000.0,73798000000.0,45521000000.0,43735000000.0,42191000000.0,18808000000.0,22412000000.0,25131000000.0,25293000000.0,32481000000,36669000000.0,37343000000.0
long_term_assets,0.0,0.0,61603000000.0,62260000000.0,70319000000.0,78496000000.0,58131000000.0,55312000000.0,53061000000.0,55095000000.0,10519000000.0,10595000000.0,13235000000.0,13290000000.0,14033000000,16440000000.0,18786000000.0
