,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,36087000.0,63857000.0,71127000.0,60353000.0,77525000.0,80231000.0,114585000.0,93026000.0,70594000.0,162279000.0,114422000.0,0.0,171899000.0,159965000.0,145054000.0
revenue,0.0,264013000.0,89253000.0,115294000.0,143830000.0,153382000.0,168924000.0,204355000.0,0.0,888467000.0,256357000.0,276542000.0,1017517000.0,1211653000.0,1317845000.0
net_income,0.0,32212000.0,-4693000.0,-1855000.0,20409000.0,15561000.0,20104000.0,20958000.0,8749000.0,40595000.0,16413000.0,918000.0,-61373000.0,-63040000.0,-345582000.0
eps_diluted,0.0,0.85,-0.16,-0.05,0.53,0.4,0.26,0.26,0.11,0.49,0.2,0.01,-0.76,-0.77,-4.22
depreication,0.0,2800000.0,4300000.0,6100000.0,7500000.0,8200000.0,9300000.0,23093000.0,24137000.0,24713000.0,25295000.0,21396000.0,21348000.0,28593000.0,18780000.0
long_term_assets,0.0,0.0,148819000.0,149750000.0,160482000.0,188271000.0,194721000.0,181273000.0,229524000.0,365051000.0,371918000.0,479202000.0,627352000.0,753313000.0,511194000.0
