,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,299000.0,3926000.0,3958000.0,3991000.0,669000.0,935000.0,1258000.0,33931000.0,5002000.0,2272000.0,2600000.0,1348000.0,3492000.0,5295000.0
revenue,0.0,37273000.0,44322000.0,56447000.0,58634000.0,55810000.0,7300000.0,7779000.0,24613000.0,25721000.0,162059000.0,147605000.0,192748000.0,325225000.0
net_income,0.0,701000.0,1034000.0,12801000.0,-5842000.0,-720000.0,-1023000.0,-1926000.0,-5206000.0,-8107000.0,-25940000.0,-5208000.0,32259000.0,103801000.0
eps_diluted,0.0,0.03,0.04,0.49,-0.24,-0.02,-0.03,-0.05,-0.12,-0.19,-0.61,-0.12,0.69,2.2
long_term_debt,0.0,13073000.0,12412000.0,24536000.0,24282000.0,21923000.0,55826000.0,10652000.0,196518000.0,158685000.0,128108000.0,115745000.0,137584000.0,91611000.0
long_term_assets,0.0,6816000.0,6695000.0,10208000.0,10502000.0,16607000.0,15542000.0,14294000.0,112528000.0,104755000.0,105729000.0,99507000.0,95766000.0,95660000.0
depreication,0.0,540000.0,497000.0,556000.0,808000.0,979000.0,1560000.0,1737000.0,2272000.0,4158000.0,4185000.0,3234000.0,3387000.0,3184000.0
