,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,348471000.0,113437000.0,396290000.0,459871000.0,313454000.0,335491000.0,452063000.0,430644000.0,226644000.0,290000000.0,274000000.0,327000000.0,538000000.0,360000000.0,585000000.0,241000000.0,325000000.0
net_income,0.0,420120000.0,475355000.0,97058000.0,132210000.0,148484000.0,156267000.0,156749000.0,148839000.0,145232000.0,60666000.0,151000000.0,209000000.0,103000000.0,168000000.0,1043000000.0,1547000000.0
eps_diluted,0.0,4.91,5.97,1.27,1.83,2.04,2.17,2.2,2.14,2.3,1.01,2.63,3.68,1.88,3.12,19.84,30.06
long_term_debt,0.0,831298000.0,1249962000.0,1214299000.0,1289749000.0,1562980000.0,1547051000.0,1641303000.0,1666252000.0,3176948000.0,3469883000.0,3755000000.0,3591000000.0,3592000000.0,3830000000.0,3890000000.0,4294000000.0
long_term_assets,0.0,1293211000.0,1371308000.0,1594817000.0,1666306000.0,2021162000.0,2113958000.0,2222043000.0,2315500000.0,2809113000.0,2673771000.0,2598000000.0,2316000000.0,2450000000.0,2376000000.0,2581000000.0,2611000000.0
depreication,0.0,131999000.0,139570000.0,147531000.0,149678000.0,149200000.0,159049000.0,180613000.0,208326000.0,227967000.0,249000000.0,264000000.0,257000000.0,229000000.0,182000000.0,185000000.0,217000000.0
revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10425000000.0,2763000000.0,2847000000.0,2941000000.0,13022000000.0,15228000000.0
