,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,63281000.0,27127000.0,140240000.0,393927000.0,325336000.0,417015000.0,92248000.0,137600000.0,155349000.0,127325000.0,138345000.0,161200000.0,157100000.0,631700000.0,502300000.0,324500000.0
net_income,0.0,117395000.0,101017000.0,54522000.0,63899000.0,88064000.0,108680000.0,135397000.0,110682000.0,62581000.0,31474000.0,91474000.0,98931000.0,124800000.0,493900000.0,447100000.0
eps_diluted,0.0,3.5,1.53,0.78,0.9,1.24,1.56,1.98,1.66,0.97,0.49,1.47,1.58,1.99,7.88,7.44
depreication,0.0,66112000.0,64593000.0,66519000.0,66390000.0,70580000.0,92100000.0,127507000.0,152138000.0,167512000.0,191108000.0,211000000.0,234500000.0,235800000.0,216400000.0,232800000.0
long_term_debt,0.0,0.0,343074000.0,784210000.0,686333000.0,731029000.0,1028570000.0,1050810000.0,1252490000.0,2071893000.0,2013311000.0,3059974000.0,3128100000.0,3254400000.0,3956100000.0,4319500000.0
long_term_assets,0.0,0.0,272153000.0,253502000.0,352987000.0,470686000.0,819790000.0,978380000.0,1232737000.0,1908608000.0,1836089000.0,2639212000.0,2803500000.0,2425200000.0,2488800000.0,2450300000.0
revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4516629000.0,1431049000.0,1627120000.0,1735866000.0,6281400000.0,7439200000.0,8589000000.0
