,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
revenue,71065.0,1111520.0,1989086.0,4679741.0,6502962.0,7220678.0,7751462.0,12127422.0,21206363.0,24598274.0,43313323.0,4516668.0,1025000.0
cash_and_equiv,1278094.0,959166.0,284263.0,1118243.0,3446973.0,8207565.0,7034647.0,5122573.0,8914034.0,18852680.0,10516776.0,84681770.0,18208685.0
long_term_assets,1664482.0,1342419.0,1206185.0,1311042.0,1453359.0,1188642.0,1302896.0,954850.0,9322557.0,29496777.0,27468662.0,25872182.0,36074550.0
depreication,59931.0,145315.0,187104.0,193791.0,264340.0,333950.0,235284.0,324551.0,316502.0,1282787.0,2075888.0,2086454.0,2022029.0
net_income,0.0,-2120762.0,-454553.0,-267290.0,-1025393.0,-595140.0,-1539203.0,-2104029.0,226344.0,-3142576.0,-2207127.0,378079.0,-11438440.0
eps_diluted,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.21,0.02,-0.23,-0.15,0.02,-0.64
