,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,228971.0,87771.0,12535672.0,26149477.0,17199030.0,10440959.0,9914867.0,43107574.0,26754852.0,26752135.0,55921152.0,51089118.0,86521542.0
revenue,0.0,761042.0,1118118.0,3067577.0,5915545.0,7177633.0,10661037.0,22760560.0,4056424.0,29349083.0,42219783.0,80942625.0,154079692.0
net_income,0.0,-5903460.0,-7301313.0,-15527246.0,-16813163.0,-17969930.0,-19515151.0,-43758975.0,-18037987.0,-48279317.0,-75748548.0,-71647618.0,-65903950.0
long_term_assets,0.0,1631549.0,1607281.0,927494.0,2935501.0,2424113.0,2027947.0,45677270.0,44346896.0,41270344.0,53932887.0,67523413.0,78060098.0
depreication,0.0,219552.0,182089.0,210633.0,247852.0,469821.0,469576.0,2692301.0,3446398.0,3258148.0,3942292.0,5495502.0,7113369.0
eps_diluted,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.88,-0.51,-0.33
