,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
net_income,-8409605.0,-22635834.0,-6868894.0,-2457949.0,-14352824.0,-6719222.0,-18036619.0,-1364518.0,-18369810.0,-11799379.0,-14185306.0,-24095727.0,-15591428.0
long_term_assets,4962387.0,3487601.0,1984659.0,15345769.0,18607934.0,233483.0,15880688.0,16479401.0,9287761.0,9460710.0,8953131.0,15578.0,0.0
depreication,49672.0,69805.0,164043.0,116446.0,566262.0,23269.0,0.0,0.0,0.0,0.0,103168.0,93416.0,0.0
revenue,0.0,570476.0,374542.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cash_and_equiv,0.0,98449.0,312093.0,254964.0,2336519.0,1997192.0,1552852.0,8896468.0,7991172.0,14177349.0,18515595.0,37313558.0,10113706.0
eps_diluted,0.0,0.0,0.0,0.0,0.0,0.0,-1.76,-29.11,3242301.0,6706509.0,53831973.0,1946859.0,2038891.0
