,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,2523000.0,5080000.0,70649000.0,61138000.0,93593000.0,138149000.0,784622000.0,911099000.0,734231000.0,450781000.0,305372000.0,273387000.0,264937000.0,153020000.0,187492000.0,325194000.0,236059000.0
net_income,0.0,174929000.0,354330000.0,42169000.0,158857000.0,141683000.0,-683955000.0,-641832000.0,-558353000.0,0.0,33449000.0,81271000.0,86094000.0,-8551000.0,-344615000.0,337573000.0,1330914000.0
eps_diluted,0.0,1.21,2.45,0.28,0.29,0.33,-1.3932,-1.7499,-11.31,-29.7,1.31,3.64,4.44,-0.57,-22.74,19.2,63.88
depreication,0.0,243695000.0,293553000.0,301608000.0,365066000.0,466587000.0,525508000.0,447704000.0,418748000.0,379345000.0,32604000.0,122464000.0,130670000.0,111621000.0,121552000.0,120327000.0,133300000.0
long_term_debt,0.0,0.0,1758695000.0,2171950000.0,2066090000.0,4782965000.0,5662948000.0,5606224000.0,5642879000.0,5595744000.0,664072000.0,644215000.0,654534000.0,621799000.0,798408000.0,1083013000.0,601155000.0
long_term_assets,0.0,0.0,3272586000.0,4153814000.0,4145855000.0,9031185000.0,8092673000.0,7208122000.0,6886972000.0,3902956000.0,1257975000.0,1148638000.0,1008277000.0,1161009000.0,1134332000.0,1234289000.0,1609257000.0
revenue,0.0,0.0,0.0,0.0,0.0,900000000.0,1153100000.0,800000000.0,611917000.0,395323000.0,575688000.0,560244000.0,650963000.0,549480000.0,1467592000.0,2208042000.0,3724593000.0
