,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
net_income,-4601.0,-22582.0,-29775.0,-16466.0,-19125.0,-287436.0,-2836366.0,-4114001,-14037378,-17536411,-14505455,-36344923,-44920956,-21300565
cash_and_equiv,8224.0,30300.0,21738.0,2022.0,2662.0,209796.0,422586.0,916487,8149713,5833390,33717671,35221951,44061427,29590686
long_term_debt,1825.0,6647.0,12258.0,7742.0,27507.0,317498.0,1065211.0,800008,3126147,9584609,4372850,11742709,13469433,7148109
long_term_assets,0.0,0.0,0.0,0.0,0.0,446391.0,1770933.0,1874969,4369643,5498935,8313117,5807945,7087585,4136084
depreication,0.0,0.0,0.0,0.0,0.0,11377.0,211845.0,397445,367176,502997,807447,775675,548232,550114
revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,172838
