,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,7568030.0,3227374.0,244470.0,1305785.0,761458.0,8114682.0,2727818.0,770895.0,3972539.0,1991622.0,0.0,0.0,0.0,0.0
net_income,0.0,-1730394.0,-1060509.0,-1060509.0,-960319.0,-4661381.0,-14666129.0,17829857.0,6501780.0,5923000.0,-4012000.0,10927000.0,31197000.0,24741000.0
long_term_debt,0.0,1294955.0,2062495.0,1427467.0,823517.0,4971826.0,25584971.0,27494178.0,93010287.0,96315468.0,82844000.0,120752000.0,102519000.0,119092000.0
long_term_assets,0.0,2715862.0,1795980.0,2458474.0,2989765.0,4459389.0,14834921.0,28248638.0,73047439.0,75108000.0,66701000.0,101331000.0,112948000.0,143833000.0
depreication,0.0,873572.0,563826.0,259975.0,264112.0,490256.0,1047752.0,3125311.0,5025548.0,6048000.0,5673000.0,5862000.0,6791000.0,7168000.0
revenue,0.0,0.0,0.0,0.0,0.0,7265276.0,33369866.0,78954247.0,152060932.0,199633000.0,193288000.0,191720000.0,272981000.0,286913000.0
eps_diluted,0.0,0.0,0.0,0.0,0.0,0.0,-5.58,5.4,1.61,1.58,-2.11,3.09,9.8,7.84
