,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,49091000.0,170139000.0,86980000.0,246356000.0,163208000.0,170392000.0,157984000.0,295203000.0,377615000.0,381005000.0,717259000.0,646300000.0,353975000.0,393030000.0,1212822000.0,346772000.0,345386000.0
net_income,0.0,228020000.0,246952000.0,205770000.0,81239000.0,101907000.0,119898000.0,135668000.0,152000000.0,136841000.0,109108000.0,238532000.0,211520000.0,220777000.0,872439000.0,990053000.0,1159542000.0
eps_diluted,0.0,2.12,1.53,1.27,0.5,0.42,0.49,0.55,0.62,0.57,0.47,1.03,0.91,0.96,3.77,4.25,5.01
depreication,0.0,52665000.0,63261000.0,65500000.0,72896000.0,86532000.0,105471000.0,118657000.0,138584000.0,149460000.0,179716000.0,183227000.0,199490000.0,234042000.0,255275000.0,292112000.0,319427000.0
long_term_debt,0.0,0.0,1540756000.0,1465963000.0,1719371000.0,1892799000.0,2333744000.0,2289610000.0,2650170000.0,2962061000.0,3266006000.0,3312952000.0,3891417000.0,4194599000.0,3489640000.0,4107555000.0,3949209000.0
long_term_assets,0.0,0.0,2100956000.0,2276602000.0,2844423000.0,3260371000.0,4025313000.0,4508773000.0,4842359000.0,5041623000.0,5172484000.0,5861409000.0,6826144000.0,7818788000.0,7835013000.0,9769422000.0,9903062000.0
