,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
net_income,-6584000.0,-6072000.0,-6571000.0,-8513000.0,-12723000.0,-9171000.0,-9833000.0,-10479000.0,-12478000.0,-2635000.0,-1079000.0,-6069000.0,-2131000.0,-4265000.0,-2724000.0,-899000.0,-331000.0
cash_and_equiv,0.0,0.0,0.0,727000.0,5782000.0,1337000.0,654000.0,2243000.0,1111000.0,532000.0,110000.0,304000.0,0.0,0.0,0.0,0.0,0.0
revenue,0.0,0.0,0.0,0.0,1568000.0,4532000.0,4567000.0,6147000.0,7017000.0,7551000.0,7165000.0,7456000.0,11089000.0,9472000.0,7128000.0,7176000.0,8180000.0
long_term_assets,0.0,0.0,0.0,0.0,2322000.0,2718000.0,2788000.0,3113000.0,3563000.0,4147000.0,4553000.0,4009000.0,4026000.0,3168000.0,3104000.0,2612000.0,2172000.0
depreication,0.0,0.0,0.0,0.0,289000.0,494000.0,474000.0,464000.0,458000.0,373000.0,209000.0,187000.0,191000.0,156000.0,162000.0,171000.0,137000.0
eps_diluted,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.34,-2.26,-0.34,-1.46,-0.33,0.0,0.0,-0.11,-0.04
