,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,11963.0,65544.0,43044.0,43044.0,14035.0,13563.0,260.0,3066.0,1579.0,0.0,0.0,385.0,167103.0
revenue,0.0,12000.0,0.0,0.0,10930.0,0.0,0.0,0.0,0.0,0.0,0.0,201675.0,185923.0
net_income,0.0,-1397191.0,-6809825.0,-32107140.0,-17908057.0,15066472.0,13501925.0,-700483.0,-2744020.0,-712789.0,-1378035.0,-265917.0,-4580438.0
long_term_debt,0.0,1236715.0,1807072.0,30549903.0,47872718.0,18573732.0,0.0,2715153.0,3506693.0,4102949.0,5555311.0,839916.0,5819671.0
long_term_assets,0.0,7832.0,42606.0,36046.0,21766.0,9372.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
depreication,0.0,690.0,8444.0,10649.0,9410.0,5580.0,2252.0,0.0,0.0,0.0,0.0,0.0,0.0
eps_diluted,0.0,0.0,0.0,0.0,-0.23,0.08,0.06,-0.04,-0.05,0.0,0.0,0.01,0.0
