,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,17795447.0,62335437.0,65606413.0,71978630.0,75031489.0,26890321.0,92982564.0,102877475.0,123031537.0,150805639.0,72259804.0,11838593.0,18340378.0,57770303.0
net_income,0.0,6229492.0,7743878.0,8241328.0,3675737.0,5215437.0,8214413.0,24704193.0,25152154.0,-6931225.0,11590395.0,-136752136.0,-119747617.0,-98364332.0
eps_diluted,0.0,0.24,0.29,0.3,0.12,0.16,0.23,0.67,0.66,-2.16,3.42,24.33,17.49,10.52
depreication,0.0,2598117.0,5748258.0,5992866.0,14764046.0,33261249.0,47709523.0,40311189.0,17275512.0,6200506.0,4920779.0,4698482.0,3814131.0,3137560.0
revenue,0.0,0.0,40921793.0,31544822.0,332941.0,325923.0,334932.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
long_term_debt,0.0,0.0,31497746.0,45774399.0,51875050.0,61070418.0,56633144.0,39350537.0,49721664.0,83066274.0,84444714.0,79322261.0,79217885.0,60344431.0
long_term_assets,0.0,0.0,104489523.0,112941730.0,121563405.0,164897544.0,125398272.0,83201293.0,84727168.0,75559309.0,66046360.0,56929202.0,49014550.0,41343662.0
