,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,2852900.0,1891000.0,7237500.0,3960600.0,0.0,0.0,0.0,0.0,1015400.0,892500.0,1541900.0,4375300.0,4755300.0,5037300.0
revenue,0.0,7516500.0,6584400.0,6541300.0,5889000.0,5553400.0,4981000.0,4001300.0,3889500.0,3153400.0,3530100.0,3644000.0,3612700.0,3908600.0
net_income,0.0,-835700.0,-1761100.0,-8176700.0,-3746000.0,-3593900.0,-4391100.0,-1852900.0,600600.0,-31400.0,554300.0,693700.0,1052200.0,123000.0
long_term_assets,0.0,355000.0,387100.0,628900.0,1061400.0,910900.0,382300.0,252300.0,48600.0,18200.0,17800.0,17800.0,26000.0,79800.0
depreication,0.0,595000.0,234800.0,259700.0,330600.0,385000.0,334800.0,94600.0,51200.0,0.0,0.0,0.0,0.0,0.0
eps_diluted,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19,0.05,0.0,0.05,0.05,0.06,0.01
