,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,31136000.0,11755000.0,18781000.0,42329000.0,37408000.0,41239000.0,42375000.0,42314000.0,50268000.0,67239000.0,90383000.0,95678000.0,151164000.0,208293000.0,299972000.0,163457000.0
net_income,0.0,117504000.0,-160055000.0,53556000.0,54675000.0,67686000.0,59777000.0,72080000.0,49624000.0,75867000.0,79835000.0,86702000.0,102673000.0,18475000.0,454368000.0,513103000.0
eps_diluted,0.0,3.43,-2.38,0.78,0.81,1.04,0.92,1.13,0.84,1.31,1.37,1.47,1.76,0.31,7.74,8.81
long_term_debt,0.0,0.0,156422000.0,302174000.0,501284000.0,927393000.0,885787000.0,1064487000.0,1406261000.0,1312407000.0,2230730000.0,1664371000.0,1721768000.0,1469084000.0,1257746000.0,1572060000.0
long_term_assets,0.0,0.0,544003000.0,535323000.0,827493000.0,1242892000.0,1451113000.0,1607447000.0,1646723000.0,1675008000.0,2526167000.0,2536910000.0,2505252000.0,2654044000.0,2626123000.0,2687404000.0
revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1808994000.0,2066982000.0,569295000.0,585451000.0,558525000.0,2362209000.0,2590278000.0
