,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,3074600000.0,1346900000.0,420000000.0,717000000.0,480000000.0,660000000.0,687000000.0,368000000.0,428000000.0,317000000.0,598000000.0,285000000.0,856000000.0,632000000.0,2984000000.0,6267000000.0,2885000000.0
revenue,0.0,14072900000.0,13950400000.0,3498400000.0,3900400000.0,3784000000.0,3698000000.0,3571000000.0,3681000000.0,3910000000.0,13166000000.0,3921000000.0,7092000000.0,6656000000.0,6874000000.0,28586000000.0,30154000000.0
eps_diluted,0.0,1.73,-17.43,0.09,0.41,0.55,0.6,0.76,0.79,0.55,-0.26,-0.1,1.44,-0.42,1.31,6.94,1.61
depreication,0.0,455700000.0,531600000.0,147400000.0,139000000.0,124000000.0,79000000.0,73000000.0,250000000.0,235000000.0,225000000.0,443000000.0,427000000.0,438000000.0,430000000.0,390000000.0,405000000.0
long_term_assets,0.0,0.0,21865000000.0,21325100000.0,20748000000.0,20671000000.0,20746000000.0,21017000000.0,18450000000.0,18018000000.0,18175000000.0,14570000000.0,32617000000.0,37683000000.0,38884000000.0,41944000000.0,44659000000.0
net_income,0.0,0.0,0.0,0.0,0.0,0.0,1574000000.0,470000000.0,413000000.0,261000000.0,-113000000.0,-41000000.0,887000000.0,-258000000.0,810000000.0,4543000000.0,1104000000.0
