,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,2713.0,4171.0,27182.0,69292.0,70084.0,19188.0,141822.0,0.0,0.0,0.0,70620.0,345187,643143,484427
net_income,0.0,-1189576.0,-3776312.0,-2013349.0,-895610.0,94369.0,229610.0,230026.0,-248744.0,-1302985.0,-1421740.0,-1351619,-1588467,-1892891
eps_diluted,0.0,-0.32,-0.15,14.24,-0.36,0.0,0.0,0.0,0.0,-0.01,-0.01,0,0,0
long_term_assets,0.0,1251115.0,1182033.0,113697.0,106230.0,141885.0,94881.0,66077.0,36667.0,29865.0,668261.0,604043,1707529,2399770
depreication,0.0,0.0,0.0,0.0,0.0,0.0,23531.0,21798.0,0.0,36580.0,9282.0,21005,56472,149120
revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2028589.0,1835429.0,2304936.0,3717556,5111049,7595581
