,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,21549000.0,14207000.0,8658000.0,7440000.0,3076000.0,2906000.0,1497000.0,0.0,1282000,1849000,4180000.0,17579000.0,7468000.0,5475000.0
revenue,0.0,65793000.0,5718000.0,3133000.0,2141000.0,1989000.0,2109000.0,2345000.0,2813000,3097000,3728000.0,4323000.0,8996000.0,11442000.0
net_income,0.0,-2310000.0,459000.0,-3215000.0,-1836000.0,-1748000.0,-1268000.0,-525000.0,32000,-8000,228000.0,7161000.0,-602000.0,-32601000.0
eps_diluted,0.0,-0.2,0.04,-0.3,-0.17,-0.15,-0.1,-0.04,0,0,0.01,0.37,-0.03,-1.33
long_term_debt,0.0,20660000.0,13171000.0,6583000.0,2790000.0,2703000.0,3438000.0,3117000.0,1802000,2067000,2886000.0,4507000.0,12445000.0,13416000.0
long_term_assets,0.0,19596000.0,11508000.0,4634000.0,3968000.0,2657000.0,2361000.0,1483000.0,1093000,1216000,2052000.0,10924000.0,65592000.0,43284000.0
depreication,0.0,1379000.0,1349000.0,1374000.0,1145000.0,663000.0,270000.0,146000.0,106000,92000,41000.0,166000000.0,1626000.0,2747000.0
