,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2023
cash_and_equiv,8852000.0,44906000.0,31518000.0,0.0,22391000.0,22995000.0,30683000.0,34604000.0,0.0,22761000.0,24335000.0,22394000.0,51664000.0,38527000.0,24873000.0
net_income,0.0,13038000.0,6937000.0,6336000.0,6839000.0,504000.0,8253000.0,10908000.0,7237000.0,2389000.0,50810000.0,14511000.0,-18084000.0,-3606000.0,4076000.0
eps_diluted,0.0,0.48,0.24,0.22,0.24,0.02,0.31,0.43,0.3,0.11,0.39,0.75,-0.81,-0.16,0.17
depreication,0.0,24119000.0,28878000.0,0.0,34075000.0,49007000.0,55387000.0,59417000.0,0.0,64275000.0,68665000.0,72006000.0,73124000.0,72753000.0,70385000.0
long_term_assets,0.0,0.0,347364000.0,0.0,415080000.0,540043000.0,565765000.0,588662000.0,0.0,632622000.0,623221000.0,1007479000.0,964134000.0,944351000.0,963664000.0
revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,247009000.0,270268000.0,291067000.0,197004000.0,1087038000.0,1283926000.0
