,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,167224000.0,228176000.0,335878000.0,472479000.0,471828000.0,576703000.0,742486000.0,788064000.0,784168000.0,822479000.0,881501000.0,777139000.0,872094000.0,912672000.0,667667000.0,614391000.0
revenue,0.0,478339000.0,516885000.0,580236000.0,691449000.0,798018000.0,861260000.0,936021000.0,942753000.0,988465000.0,1095250000.0,1293636000.0,1515892000.0,1681297000.0,1906715000.0,2065553000.0
net_income,0.0,111671000.0,116391000.0,153132000.0,180675000.0,203483000.0,245327000.0,254690000.0,252521000.0,265636000.0,259251000.0,419375000.0,451295000.0,433887000.0,454627000.0,523710000.0
eps_diluted,0.0,1.29,1.27,1.64,1.91,2.14,2.58,2.7,2.76,2.99,2.98,4.88,5.25,4.97,5.16,5.99
depreication,0.0,50093000.0,64186000.0,60826000.0,65955000.0,85422000.0,80701000.0,81924000.0,77670000.0,69587000.0,67678000.0,59255000.0,60516000.0,85275000.0,106867000.0,114563000.0
long_term_debt,0.0,0.0,266766000.0,470815000.0,566308000.0,530536000.0,440431000.0,465075000.0,484146000.0,539100000.0,608553000.0,524767000.0,1118671000.0,1526943000.0,1533492000.0,1549836000.0
long_term_assets,0.0,0.0,1404692000.0,1412243000.0,1708437000.0,1694058000.0,1654786000.0,1670564000.0,1653478000.0,1631125000.0,1671357000.0,1954787000.0,3283407000.0,4221353000.0,4685740000.0,5023823000.0
