,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,54370000.0,18794000.0,10926000.0,1336000.0,13328000.0,27251000.0,31130000.0,5474000.0,6625000.0,3395000.0,25260000.0,18630000.0,3163000.0,886000.0,865000.0
revenue,0.0,89528000.0,16555000.0,26047000.0,21356000.0,14989000.0,19070000.0,20604000.0,17445000.0,129829000.0,81281000.0,122251000.0,92507000.0,108564000.0,91947000.0
net_income,0.0,-3649000.0,-93000.0,1933000.0,1038000.0,-704000.0,5206000.0,-3019000.0,-1735000.0,8746000.0,-2467000.0,791000.0,3845000.0,10131000.0,-21080000.0
eps_diluted,0.0,-0.49,-0.08,0.26,0.14,-0.1,0.71,-0.36,-0.21,1.05,-0.33,0.11,0.51,1.34,-2.78
depreication,0.0,7544000.0,7221000.0,7327000.0,8429000.0,9675000.0,9638000.0,14732000.0,15382000.0,15226000.0,13756000.0,13603000.0,14282000.0,15122000.0,15229000.0
long_term_debt,0.0,0.0,80091000.0,68985000.0,57048000.0,47491000.0,82310000.0,230015000.0,215897000.0,202459000.0,195825000.0,192400000.0,21158000.0,22306000.0,16525000.0
long_term_assets,0.0,0.0,151376000.0,150854000.0,133616000.0,139045000.0,131868000.0,389325000.0,383574000.0,352693000.0,352361000.0,355411000.0,372038000.0,378304000.0,377639000.0
