,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
revenue,7600.0,7600.0,633.0,8467.0,42094.0,59404.0,203640.0,933.0,105129.0,0.0,403940.0,4999517.0,6428963.0,9911780.0
net_income,-70375.0,-84736.0,851928.0,158394.0,-7360235.0,0.0,-3376775.0,1128827.0,-2643313.0,-751332.0,-1601931.0,-13236175.0,-11689128.0,-27087737.0
long_term_debt,1057213.0,1082409.0,98692.0,27701.0,308576.0,312749.0,34450.0,2410390.0,2690481.0,790710.0,829266.0,4674070.0,6413128.0,5162185.0
long_term_assets,44984.0,24967.0,125000.0,165000.0,1572194.0,121769.0,83611.0,59628.0,91676.0,0.0,2489926.0,10053355.0,29425328.0,28018078.0
cash_and_equiv,0.0,11957.0,94642.0,7045.0,0.0,3165.0,225379.0,559237.0,5787.0,0.0,0.0,0.0,0.0,0.0
eps_diluted,0.0,0.0,0.0,0.14,-0.08,-0.15,-0.12,0.02,-0.02,0.0,0.0,0.0,0.0,0.0
depreication,0.0,0.0,0.0,0.0,0.0,0.0,12298.0,12607.0,0.0,0.0,0.0,0.0,0.0,0.0
