,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,204300000.0,283100000.0,164000000.0,90000000.0,102000000.0,122000000.0,80000000.0,107000000.0,73000000.0,328000000.0,194000000.0,105000000.0,221000000.0,1370000000.0,470000000.0,338000000.0
net_income,0.0,-135900000.0,121600000.0,251000000.0,245000000.0,316000000.0,508000000.0,605000000.0,848000000.0,797000000.0,960000000.0,437000000.0,769000000.0,-1324000000.0,478000000.0,58000000.0
eps_diluted,0.0,-3.74,3.36,3.41,3.33,2.2,3.58,4.42,6.56,6.41,7.75,3.52,6.19,-10.72,3.77,0.45
depreication,0.0,204600000.0,219200000.0,230000000.0,247000000.0,264000000.0,270000000.0,294000000.0,320000000.0,363000000.0,372000000.0,398000000.0,423000000.0,420000000.0,394000000.0,415000000.0
long_term_debt,0.0,0.0,2968700000.0,2958900000.0,2817000000.0,2533000000.0,2451000000.0,2474000000.0,2488000000.0,5499000000.0,5255000000.0,5045000000.0,4700000000.0,7788000000.0,6530000000.0,6652000000.0
long_term_assets,0.0,0.0,3361900000.0,3354600000.0,3571000000.0,3768000000.0,4076000000.0,4425000000.0,4867000000.0,7912000000.0,8594000000.0,9125000000.0,10956000000.0,10040000000.0,10031000000.0,11146000000.0
revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5925000000.0,7894000000.0,8264000000.0,8781000000.0,3566000000.0,6176000000.0,9646000000.0
