,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,205400000.0,164700000.0,260500000.0,244500000.0,236300000.0,359100000.0,272700000.0,332800000.0,253200000.0,281900000.0,526100000.0,268100000.0,247600000.0,348900000.0,361700000.0,316500000.0
net_income,0.0,104400000.0,111800000.0,31400000.0,8700000.0,73500000.0,5600000.0,20600000.0,80500000.0,81600000.0,36300000.0,53000000.0,86800000.0,108000000.0,105500000.0,309800000.0
eps_diluted,0.0,0.62,0.7,0.21,0.06,0.5,0.04,0.14,0.57,0.59,0.27,0.39,0.64,0.79,0.77,2.27
long_term_assets,0.0,0.0,1847600000.0,1781900000.0,1691100000.0,1915800000.0,1826400000.0,1706600000.0,1652500000.0,1659200000.0,1784300000.0,1857400000.0,3317300000.0,3141900000.0,3242000000.0,3228100000.0
depreication,0.0,0.0,130300000.0,122800000.0,116900000.0,116100000.0,122600000.0,117900000.0,113200000.0,115400000.0,125900000.0,136100000.0,191900000.0,189400000.0,187300000.0,179800000.0
revenue,0.0,0.0,0.0,0.0,3605000000.0,3722400000.0,3800800000.0,4178300000.0,4383600000.0,4126000000.0,3943800000.0,1046700000.0,1144900000.0,1182000000.0,1332900000.0,5146700000.0
